2024-10-16T20:12:38.123000Z,-2.13,-0.62
2024-10-16T20:12:38.418000Z,-2.08,-0.48
2024-10-16T20:12:38.448000Z,-2.01,-0.46
2024-10-16T20:12:38.498000Z,-1.9,-0.42
2024-10-16T20:12:39.278000Z,-1.83,-0.59
2024-10-16T20:12:39.658000Z,-1.67,-0.59
2024-10-16T20:12:40.109000Z,-1.42,-0.57
2024-10-16T20:12:40.218000Z,-1.48,-0.59
2024-10-16T20:12:40.578000Z,-1.34,-0.55
2024-10-16T20:12:40.798000Z,-1.22,-0.48
2024-10-16T20:12:41.039000Z,-1.08,-0.42
2024-10-16T20:12:41.269000Z,-0.95,-0.46
2024-10-16T20:12:42.519000Z,-0.51,-0.54
2024-10-16T20:12:42.979000Z,-0.37,-0.56
2024-10-16T20:12:43.159000Z,-0.35,-0.59
2024-10-16T20:12:43.569000Z,-0.29,-0.54
2024-10-16T20:12:44.184000Z,-0.18,-0.64
2024-10-16T20:12:44.599000Z,-0.22,-0.74
2024-10-16T20:12:44.659000Z,-0.27,-0.82
2024-10-16T20:12:44.704000Z,-0.32,-0.88
2024-10-16T20:12:46.579000Z,-0.15,-1.21
2024-10-16T20:12:46.899000Z,-0.28,-1.33
2024-10-16T20:12:47.060000Z,-0.38,-1.41
2024-10-16T20:12:47.740000Z,-0.49,-1.52
2024-10-16T20:12:47.940000Z,-0.61,-1.55
2024-10-16T20:12:48.405000Z,-0.69,-1.59
2024-10-16T20:12:48.590000Z,-0.73,-1.59
2024-10-16T20:12:48.865000Z,-0.78,-1.59
2024-10-16T20:12:48.980000Z,-0.8,-1.59
2024-10-16T20:12:49.411000Z,-0.81,-1.62
2024-10-16T20:12:50.145000Z,-0.86,-1.65
2024-10-16T20:12:50.320000Z,-0.87,-1.64
2024-10-16T20:12:50.400000Z,-0.86,-1.62
2024-10-16T20:12:50.660000Z,-0.78,-1.68
2024-10-16T20:12:50.765000Z,-0.71,-1.72
2024-10-16T20:12:50.900000Z,-0.65,-1.76
2024-10-16T20:12:51.220000Z,-0.65,-1.74
2024-10-16T20:12:51.260000Z,-0.64,-1.7
2024-10-16T20:12:51.645000Z,-0.62,-1.71
2024-10-16T20:12:51.720000Z,-0.6,-1.69
2024-10-16T20:12:52.085000Z,-0.58,-1.68
2024-10-16T20:12:52.561000Z,-0.51,-1.7
2024-10-16T20:12:52.901000Z,-0.5,-1.67
2024-10-16T20:12:53.110000Z,-0.48,-1.63
2024-10-16T20:12:53.205000Z,-0.46,-1.53
2024-10-16T20:12:53.385000Z,-0.47,-1.5
2024-10-16T20:12:53.865000Z,-0.47,-1.41
2024-10-16T20:12:55.801000Z,-0.4,-1.1
2024-10-16T20:12:55.841000Z,-0.44,-0.98
2024-10-16T20:12:56.201000Z,-0.45,-0.85
2024-10-16T20:12:56.401000Z,-0.47,-0.69
2024-10-16T20:12:56.521000Z,-0.47,-0.55
2024-10-16T20:12:56.721000Z,-0.49,-0.42
2024-10-16T20:12:56.966000Z,-0.5,-0.29
2024-10-16T20:12:58.351000Z,-0.67,0.09
2024-10-16T20:12:58.686000Z,-0.66,0.17
2024-10-16T20:12:59.361000Z,-0.5,0.66
2024-10-16T20:12:59.942000Z,-0.42,0.76
2024-10-16T20:13:00.322000Z,-0.39,0.8
2024-10-16T20:13:00.446000Z,-0.38,0.78
2024-10-16T20:13:00.482000Z,-0.37,0.74
2024-10-16T20:13:00.791000Z,-0.35,0.76
2024-10-16T20:13:01.182000Z,-0.3,0.8
2024-10-16T20:13:01.382000Z,-0.27,0.79
2024-10-16T20:13:01.642000Z,-0.24,0.79
2024-10-16T20:13:01.822000Z,-0.24,0.78
2024-10-16T20:13:02.366000Z,-0.19,0.78
2024-10-16T20:13:02.547000Z,-0.21,0.77
2024-10-16T20:13:03.342000Z,-0.24,0.79
2024-10-16T20:13:04.192000Z,-0.28,0.74
2024-10-16T20:13:04.922000Z,-0.31,0.54
2024-10-16T20:13:05.347000Z,-0.27,0.24
2024-10-16T20:13:05.783000Z,-0.26,0
2024-10-16T20:13:06.467000Z,-0.31,-0.24
2024-10-16T20:13:06.643000Z,-0.34,-0.35
2024-10-16T20:13:06.983000Z,-0.33,-0.53
2024-10-16T20:13:07.207000Z,-0.26,-0.57
2024-10-16T20:13:07.263000Z,-0.22,-0.56
2024-10-16T20:13:07.563000Z,-0.14,-0.58
2024-10-16T20:13:07.903000Z,0,-0.7
2024-10-16T20:13:08.223000Z,0.09,-0.78
2024-10-16T20:13:08.307000Z,0.17,-0.78
2024-10-16T20:13:08.803000Z,0.34,-0.78
2024-10-16T20:13:08.863000Z,0.43,-0.75
2024-10-16T20:13:09.147000Z,0.54,-0.8
2024-10-16T20:13:09.187000Z,0.58,-0.79
2024-10-16T20:13:09.683000Z,0.77,-0.85
2024-10-16T20:13:10.103000Z,0.98,-0.89
2024-10-16T20:13:10.573000Z,1.21,-0.95
2024-10-16T20:13:10.693000Z,1.31,-0.94
2024-10-16T20:13:11.023000Z,1.45,-0.97
2024-10-16T20:13:11.343000Z,1.62,-1.02
2024-10-16T20:13:11.768000Z,1.75,-0.99
2024-10-16T20:13:11.923000Z,1.85,-1.02
2024-10-16T20:13:12.404000Z,2.07,-1.02
2024-10-16T20:13:12.863000Z,2.4,-1.14
2024-10-16T20:13:13.244000Z,2.61,-1.21
2024-10-16T20:13:13.544000Z,2.76,-1.26
2024-10-16T20:13:13.953000Z,2.87,-1.23
2024-10-16T20:13:14.433000Z,3,-1.14
2024-10-16T20:13:14.604000Z,3,-0.95
2024-10-16T20:13:14.884000Z,3.01,-0.78
2024-10-16T20:13:15.584000Z,3.12,-0.4
2024-10-16T20:13:15.844000Z,3.09,-0.11
2024-10-16T20:13:16.154000Z,3.07,0.24
2024-10-16T20:13:16.224000Z,3.02,0.4
2024-10-16T20:13:16.694000Z,3.06,0.54
2024-10-16T20:13:16.884000Z,3.11,0.48
2024-10-16T20:13:17.004000Z,3.15,0.43
2024-10-16T20:13:17.304000Z,3.15,0.5
2024-10-16T20:13:17.574000Z,3.15,0.52
2024-10-16T20:13:17.764000Z,3.21,0.46
2024-10-16T20:13:17.844000Z,3.25,0.39
2024-10-16T20:13:18.255000Z,3.26,0.46
2024-10-16T20:13:18.564000Z,3.22,0.52
2024-10-16T20:13:18.944000Z,3.19,0.59
2024-10-16T20:13:19.335000Z,3.23,0.56
2024-10-16T20:13:19.529000Z,3.25,0.49
2024-10-16T20:13:19.824000Z,3.28,0.45
2024-10-16T20:13:19.884000Z,3.28,0.38
2024-10-16T20:13:19.974000Z,3.28,0.32
2024-10-16T20:13:20.074000Z,3.28,0.28
2024-10-16T20:13:20.114000Z,3.27,0.23
2024-10-16T20:13:20.144000Z,3.27,0.2
2024-10-16T20:13:20.545000Z,3.29,0.17
2024-10-16T20:13:20.624000Z,3.28,0.15
2024-10-16T20:13:20.904000Z,3.29,0.12
2024-10-16T20:13:21.089000Z,3.24,0.16
2024-10-16T20:13:21.269000Z,3.18,0.22
2024-10-16T20:13:21.435000Z,3.15,0.23
2024-10-16T20:13:21.775000Z,3.13,0.25
2024-10-16T20:13:21.825000Z,3.11,0.26
2024-10-16T20:13:22.265000Z,3.08,0.26
2024-10-16T20:13:22.726000Z,3.07,0.23
2024-10-16T20:13:23.205000Z,3.09,0.2
2024-10-16T20:13:23.585000Z,3.09,0.19
2024-10-16T20:13:23.775000Z,3.09,0.19
2024-10-16T20:13:23.815000Z,3.08,0.2
2024-10-16T20:13:24.235000Z,3.08,0.18
2024-10-16T20:13:24.645000Z,3.1,0.17
2024-10-16T20:13:24.865000Z,3.11,0.16
2024-10-16T20:13:25.225000Z,3.13,0.16
2024-10-16T20:13:25.285000Z,3.14,0.17
